3.268744902587459933e+02,7.607895143642233506e+02
3.278357881601720578e+02,7.606688730595645893e+02
3.287963416392133240e+02,7.605366496268974288e+02
3.297568075457568284e+02,7.603990073274378574e+02
3.307178394550963958e+02,7.602747858403411101e+02
3.316786912516070061e+02,7.601480995010233528e+02
3.326403991712613788e+02,7.600068726599446336e+02
3.335863416534234034e+02,7.598135515437780896e+02
3.345530767745248113e+02,7.597220564527251554e+02
3.354987649643937857e+02,7.595459090365310431e+02
3.364486145194369442e+02,7.593842625690840578e+02
3.373985415540319650e+02,7.591915461510159275e+02
3.383407428768537102e+02,7.590224067442666183e+02
3.393085274879179565e+02,7.588977958461723574e+02
3.402829752659215501e+02,7.587934413894180352e+02
3.412427906104837234e+02,7.586537083296875608e+02
3.422049439079477793e+02,7.585023504694166832e+02
3.431800196408665329e+02,7.583728711954696564e+02
3.441342656736464960e+02,7.582525192437292390e+02
3.450905974788721551e+02,7.581402175000528132e+02
3.460415546155378479e+02,7.580341317072214906e+02
3.470034570678050159e+02,7.579255358944536738e+02
3.479594390410430833e+02,7.577830573026043339e+02
3.489104048911256086e+02,7.576205869828413597e+02
3.498685195824223229e+02,7.574694682442682279e+02
3.508374260390743871e+02,7.573662630654897612e+02
3.517959044046175450e+02,7.572091932925638957e+02
3.527678475973135050e+02,7.570886683756922366e+02
3.537276231810783997e+02,7.569845575819958867e+02
3.546773545318129095e+02,7.568280273452255642e+02
3.556347640014163858e+02,7.566996288803846937e+02
3.565784539635710075e+02,7.565287789496519508e+02
3.575392958843488600e+02,7.564114868482505472e+02
3.585081696341117663e+02,7.563077851766893218e+02
3.594706755605681110e+02,7.561756530990111287e+02
3.604288425147910289e+02,7.560451014899862230e+02
3.613839645905808311e+02,7.558929886794225013e+02
3.623491490711443248e+02,7.557715713057687026e+02
3.633063001392764590e+02,7.556154662337127093e+02
3.642604455493464570e+02,7.554646133619856982e+02
3.652240006214309460e+02,7.553570230434022506e+02
3.661878825654459320e+02,7.552246750039882954e+02
3.671469349684560370e+02,7.550828737771665828e+02
3.681050809694136774e+02,7.549370140901856985e+02
3.690716311765469300e+02,7.548301962895633324e+02
3.700358146577228808e+02,7.547142334565299961e+02
3.709975151367795547e+02,7.545978224789967044e+02
3.719595041909039423e+02,7.544628225076679655e+02
3.729200187586985749e+02,7.543134834532247623e+02
3.738845609426334704e+02,7.542014196643926880e+02
3.748513571776691151e+02,7.540868969860338211e+02
3.758191038051283499e+02,7.539377958009405347e+02
3.767816156586798115e+02,7.537913204677212207e+02
3.777408435724109381e+02,7.536551278323652241e+02
3.787012496957623853e+02,7.535195504398000139e+02
3.796728302997232731e+02,7.534389881701961258e+02
3.806189752013290217e+02,7.533099317881301431e+02
3.815786016786725554e+02,7.531971350014014206e+02
3.825388281329209690e+02,7.530642752557907897e+02
3.835009651588530915e+02,7.529385279963701123e+02
3.844640919346055057e+02,7.528485328409522026e+02
3.854222788841134957e+02,7.527087263393290186e+02
3.863832925152311759e+02,7.525643696568395171e+02
3.873460267497582095e+02,7.524517937110936145e+02
3.883049358888897018e+02,7.523083183872455493e+02
3.892630276829586933e+02,7.521652773090452229e+02
3.902240096570026822e+02,7.520309528948597517e+02
3.911885428385036221e+02,7.519578721596311652e+02
3.921526863584049352e+02,7.518287634498008174e+02
3.931131995394626983e+02,7.516906950272360746e+02
3.940741631459570726e+02,7.515685771330628313e+02
3.950336645382641336e+02,7.514223448934274074e+02
3.959974704208762546e+02,7.512585171450085681e+02
3.969720019014602599e+02,7.511595339392241613e+02
3.979510661009164210e+02,7.510784937352260613e+02
3.989176396340639599e+02,7.509690682109455793e+02
3.999011920372187774e+02,7.509528051301733740e+02
4.008721034979263891e+02,7.508531825560547759e+02
4.018375790762988800e+02,7.507849423788907188e+02
4.027999505534563127e+02,7.507227001507887962e+02
4.037645281881541450e+02,7.506059196772250743e+02
4.047401765916010845e+02,7.504737996458852649e+02
4.057008030960828364e+02,7.503396860482895363e+02
4.066644637726155338e+02,7.501520872544563190e+02
4.076327319826536382e+02,7.500468580995269576e+02
4.085903074600804530e+02,7.498891634116134810e+02
4.095577504689847501e+02,7.498012864731233549e+02
4.105190361324359287e+02,7.496703350044466561e+02
4.114834088786354869e+02,7.495595879109208681e+02
4.124497494056236064e+02,7.494411855374504512e+02
4.134245901621650887e+02,7.493589469757406505e+02
4.143836515497688424e+02,7.491970345416515329e+02
4.153466222722101406e+02,7.490633004213849517e+02
4.163122971325248045e+02,7.489631734288153666e+02
4.172792628765546965e+02,7.488430341281167557e+02
4.182705089914079508e+02,7.488318590846575944e+02
4.192358914493065072e+02,7.487184328320000759e+02
4.201968584353701885e+02,7.485824240452562890e+02
4.211544684579552040e+02,7.484236545753905148e+02
4.221138925596029594e+02,7.482958394235936339e+02
4.230819466718346007e+02,7.481893140059320331e+02
4.240407634550952025e+02,7.480659588737395325e+02
4.249841406967832995e+02,7.478695704665093444e+02
4.259450305187709773e+02,7.477360861088699266e+02
4.269084439240332927e+02,7.475875998401949118e+02
4.278699043967420153e+02,7.474404166878142632e+02
4.288385901646440743e+02,7.473199283390472374e+02
4.298045068295509168e+02,7.472182149396699060e+02
4.307745461605897503e+02,7.471068033796710779e+02
4.317529319024347387e+02,7.470209753049205119e+02
4.327189839249647889e+02,7.468923590903594913e+02
4.336815493090004452e+02,7.467494724625371418e+02
4.346462577800211875e+02,7.466429809626292808e+02
4.356021848464044410e+02,7.464899232418548536e+02
4.365573566373136032e+02,7.463605869652477622e+02
4.375206126542592528e+02,7.462383226831269667e+02
4.384905280116208246e+02,7.461607852427654279e+02
4.394475686931594964e+02,7.460218657909492777e+02
4.404047439383442111e+02,7.458689111582431224e+02
4.413754919362672240e+02,7.457578395871954626e+02
4.423422869682480041e+02,7.456474084405384701e+02
4.433045288444644143e+02,7.455245725608598377e+02
4.442654717893950647e+02,7.453856112779387786e+02
4.452197828749436326e+02,7.452406690482750946e+02
4.461888751155744899e+02,7.451142555250459054e+02
4.471594976162220405e+02,7.450022892553581642e+02
4.481091850352453889e+02,7.448362172210454446e+02
4.490717744073526205e+02,7.446903140566380443e+02
4.500353382533724584e+02,7.445609025668626373e+02
4.509936953160571420e+02,7.444256000570017022e+02
4.519583886671173332e+02,7.443093529618357707e+02
4.529077084697944997e+02,7.441293697511736127e+02
4.538740419720478485e+02,7.440176502262943359e+02
4.548424537130066483e+02,7.439083185377862719e+02
4.557975592980478154e+02,7.437613032589135855e+02
4.567565407837817020e+02,7.436004648896556546e+02
4.577219400567411185e+02,7.435082266994278370e+02
4.587004205704573678e+02,7.434453578289842426e+02
4.596559544472256675e+02,7.432880477695376840e+02
4.605955180009676724e+02,7.430912477106005554e+02
4.615327003457954333e+02,7.428977346543873637e+02
4.624699409462519384e+02,7.426539286245118774e+02
4.634351909289401306e+02,7.425391548939629729e+02
4.644181978752096143e+02,7.424602376973614355e+02
4.653778036162941021e+02,7.423442324495905495e+02
4.663373487611081600e+02,7.421858111262695274e+02
4.673000978848484692e+02,7.419908571072390941e+02
4.682236450739908946e+02,7.417752775374505063e+02
4.691779266105936586e+02,7.416034214490279055e+02
4.701468702712453478e+02,7.415001151886408479e+02
4.711149055903011345e+02,7.414336866595795072e+02
4.720880105005238647e+02,7.413391772574588003e+02
4.730320961035398568e+02,7.411717337236509593e+02
4.740005148348248554e+02,7.410650851817034663e+02
4.749769053128515566e+02,7.409666082746655320e+02
4.759448155451537446e+02,7.408523361851273421e+02
4.768853198223861796e+02,7.406826413635823201e+02
4.778434296153750438e+02,7.405728163986664185e+02
4.787950512901862226e+02,7.404715612993235254e+02
4.797499584558766514e+02,7.403825229535909784e+02
4.807231871247143431e+02,7.402931928875819949e+02
4.816687973166463053e+02,7.401352694530511371e+02
4.826363401470918575e+02,7.399948474305061836e+02
4.836041828318003581e+02,7.398632775181677061e+02
4.845711442069153350e+02,7.397138707357435123e+02
4.855310768645592248e+02,7.395901486728338341e+02
4.864997982143119657e+02,7.394665276564119267e+02
4.874708250480717879e+02,7.393472423127471984e+02
4.884292941259547547e+02,7.392029847309624984e+02
4.893978286617959839e+02,7.390955837636546448e+02
4.903517388835562087e+02,7.389623992720642036e+02
4.913002653848336649e+02,7.388384494935136217e+02
4.922517676464906913e+02,7.386923580420968847e+02
4.932151337909899098e+02,7.385652239816081419e+02
4.941312277476822601e+02,7.384274648285706917e+02
4.950928251185263775e+02,7.382995312867394659e+02
4.960636180437368239e+02,7.381850593523695352e+02
4.970338438809210402e+02,7.380723146375553370e+02
4.979985168368648942e+02,7.379373099390944617e+02
4.989778474496229137e+02,7.378036906047568664e+02
4.999463791710552414e+02,7.376712535068343186e+02
5.009030691491026346e+02,7.375033874964908591e+02
5.018371176897683767e+02,7.373898864468989132e+02
5.027907445812185756e+02,7.372664739802869462e+02
5.037213696952961755e+02,7.371271104011675561e+02
5.046910969777394484e+02,7.370050989054482216e+02
5.056469468597641708e+02,7.368918625323839251e+02
5.066137014882332892e+02,7.367719667368182854e+02
5.075859639658259539e+02,7.366975439677470376e+02
5.085502754115520361e+02,7.365306015376100959e+02
5.095258646195251799e+02,7.363872578519114995e+02
5.104915425004867302e+02,7.362286465166799871e+02
5.114570926519622276e+02,7.360887798374080830e+02
5.124241758777295672e+02,7.359688805493262862e+02
5.133889779711802248e+02,7.358301652236283417e+02
5.143374078078380762e+02,7.356729012718377589e+02
5.152846422288379244e+02,7.355555310255097083e+02
5.162403842681982269e+02,7.354358680313022205e+02
5.172119327828817177e+02,7.353618712441863181e+02
5.181717760507016237e+02,7.352470518594533360e+02
5.191361707996692303e+02,7.351076075089090409e+02
5.201045794435353855e+02,7.349687902126838708e+02
5.210683577654865530e+02,7.348207194575735457e+02
5.220299353526914956e+02,7.346838361695187132e+02
5.229889856699869597e+02,7.345129551375126766e+02
5.239572579136893182e+02,7.343707934770878865e+02
5.249272216435236942e+02,7.342668737440004634e+02
5.258951312196654726e+02,7.341158057057381257e+02
5.268659438963267121e+02,7.340010139544174308e+02
5.278311917672148184e+02,7.338662712836658102e+02
5.287847123546607691e+02,7.336960563033603648e+02
5.297538315684604413e+02,7.335297275839458280e+02
5.306898079485616790e+02,7.333389075750055781e+02
5.316533963019063549e+02,7.331927361768190394e+02
5.326100180540988731e+02,7.330353292826248435e+02
5.335664551509563580e+02,7.328994017876900671e+02
5.345324011697706510e+02,7.327373104866277345e+02
5.355012813852158615e+02,7.326204684475205795e+02
5.364714734666780487e+02,7.325291780626974969e+02
5.374414352411357640e+02,7.324203875446763732e+02
5.384194420858855210e+02,7.323270171150919623e+02
5.393799658983892868e+02,7.321926532090401452e+02
5.403441229700782742e+02,7.320341825362826285e+02
5.413009313128746953e+02,7.318931925327327690e+02
5.422615173195321177e+02,7.317665645314683616e+02
5.432294833602931021e+02,7.315693947139184274e+02
5.441994790946127978e+02,7.314060922439088017e+02
5.451696372236970092e+02,7.312663676030679198e+02
5.461290912804265645e+02,7.310779374360142810e+02
5.470997603018565769e+02,7.309526246353193528e+02
5.480740659510913702e+02,7.308300141317060934e+02
5.490411042154073584e+02,7.307089276006950058e+02
5.500118438320456562e+02,7.305628448411098361e+02
5.509839503250677808e+02,7.304339231691430996e+02
5.519477405447248657e+02,7.302876821224753030e+02
5.529128140559125768e+02,7.301450566332925973e+02
5.538701725025124460e+02,7.299871014680910548e+02
5.548354897868936177e+02,7.298373176933100694e+02
5.558008979017772617e+02,7.296938244995179730e+02
5.567739062615008834e+02,7.295887523629909310e+02
5.577478720766873721e+02,7.294813574308496982e+02
5.587259604890551827e+02,7.293629075752181734e+02
5.597009790837894343e+02,7.292700038535123213e+02
5.606700450655717987e+02,7.291235859302013296e+02
5.616437213855734853e+02,7.290128042909742589e+02
5.626153058388231329e+02,7.288949348602625378e+02
5.635761863630641528e+02,7.287439989346046332e+02
5.645386376910931858e+02,7.286051113212322434e+02
5.655055108570890070e+02,7.284732179060006274e+02
5.664731179107166099e+02,7.283519064761504751e+02
5.674353992780289673e+02,7.281991992797265993e+02
5.684115100541520178e+02,7.280867057157099680e+02
5.693710898751781997e+02,7.279226920814248842e+02
5.703430947081645854e+02,7.278142499089643707e+02
5.713080536066696595e+02,7.276985839831551175e+02
5.722794759075823094e+02,7.275774033865984620e+02
5.732433403847752516e+02,7.274316581191283149e+02
5.742086708896690652e+02,7.273088315658312695e+02
5.751771597379096193e+02,7.271884670614268771e+02
5.761350782923192355e+02,7.270460595434955167e+02
5.771036156929422987e+02,7.269051538578526106e+02
5.780717065622020527e+02,7.268020422109574383e+02
5.790386240401060149e+02,7.266803302411165078e+02
5.799891448181526812e+02,7.265031718007426207e+02
5.809531068292261580e+02,7.263547667565204620e+02
5.819209334654254917e+02,7.262148198509148642e+02
5.828808134891404507e+02,7.260792207521382124e+02
5.838490177570915876e+02,7.259423940560371875e+02
5.848200993860120889e+02,7.258149260415711979e+02
5.857849527220022310e+02,7.256703769080552320e+02
5.867561431714984792e+02,7.255443262587980371e+02
5.877259785802457372e+02,7.254080653077294301e+02
5.886868424978852090e+02,7.252433879763821096e+02
5.896533090468831233e+02,7.251022223013738994e+02
5.906239943099549237e+02,7.249702044193337542e+02
5.915931073640508657e+02,7.248435460229899263e+02
5.925624242083873696e+02,7.247271282150559273e+02
5.935259460266070164e+02,7.245800983832864404e+02
5.944982426360895715e+02,7.244561956792249475e+02
5.954642024583248485e+02,7.243144738774127518e+02
5.964417443694266012e+02,7.241877290486712582e+02
5.974147394234893227e+02,7.240202444053215913e+02
5.983846757226522186e+02,7.238589907298993467e+02
5.993545490486817471e+02,7.237119651595197638e+02
6.003245392685582829e+02,7.235763314670718955e+02
6.012871030236924526e+02,7.234325121129785430e+02
6.022531212348388863e+02,7.233133071392391003e+02
6.032077583489855215e+02,7.231444000991886014e+02
6.041770084530432996e+02,7.230375277245819916e+02
6.051240373299916655e+02,7.228709091189401761e+02
6.060827287445864613e+02,7.227092473048309103e+02
6.070345398584981922e+02,7.225475893282776951e+02
6.080025268704962400e+02,7.224049227380783122e+02
6.089657429168503313e+02,7.222700669914286209e+02
6.099401122701518716e+02,7.221470561902858663e+02
6.109155133819247112e+02,7.220079451769825027e+02
6.118832185185705157e+02,7.218623684328074432e+02
6.128532527396561136e+02,7.217129980786604619e+02
6.138234690935881872e+02,7.215813406697418486e+02
6.147922112552437284e+02,7.214392949579921606e+02
6.157514830390014140e+02,7.212837989633034113e+02
6.167191147062569598e+02,7.211690118337799049e+02
6.176901199840878007e+02,7.210271507342108634e+02
6.186584011880378284e+02,7.208896935533639407e+02
6.196290147307814777e+02,7.207549147105656857e+02
6.206093673064370932e+02,7.206433114957072803e+02
6.215797167955684017e+02,7.205087852012806025e+02
6.225518922946715747e+02,7.203798246047479097e+02
6.235256322485387273e+02,7.202525822153284025e+02
6.244917272085829154e+02,7.201196378500574156e+02
6.254609228011396453e+02,7.199856258439028807e+02
6.264315782244514139e+02,7.198825184204515608e+02
6.273948034163557850e+02,7.197375765221746633e+02
6.283590678391282154e+02,7.195913688449761594e+02
6.293261520512673997e+02,7.194426275885201676e+02
6.302928051578979876e+02,7.192933718403876355e+02
6.312617002017599361e+02,7.191349872123071236e+02
6.322387726745032523e+02,7.190124188546404866e+02
6.332005440380737582e+02,7.188672478581387395e+02
6.341718950619829229e+02,7.187431271501000083e+02
6.351389080993455991e+02,7.185813501749807983e+02
6.361087659501148437e+02,7.184244118138660724e+02
6.370780935012709278e+02,7.182874148172148807e+02
6.380390409559792033e+02,7.180929780862098823e+02
6.390059610025027723e+02,7.179508728795236721e+02
6.399665603796995583e+02,7.177824985360535948e+02
6.409341799753378837e+02,7.176575371518407565e+02
6.418993624943167333e+02,7.174899966426139599e+02
6.428699752477386937e+02,7.173740926054431384e+02
6.438296545415697665e+02,7.171871545546191555e+02
6.447929741511999282e+02,7.170156823191621243e+02
6.457560981279571024e+02,7.168768597593983714e+02
6.467214353660951929e+02,7.167252576697595714e+02
6.477062398017775422e+02,7.166473336694439240e+02
6.486620311338176634e+02,7.164646965210298504e+02
6.496328066961251579e+02,7.163485927024229341e+02
6.505979670675083071e+02,7.161958138472426754e+02
6.515692100901667345e+02,7.160503794525088779e+02
6.525244471964833792e+02,7.158690380560926769e+02
6.534894666591243322e+02,7.157234710517801659e+02
6.544537346242530020e+02,7.155760178951184116e+02
6.554146543659107920e+02,7.154020321171350361e+02
6.563863214222287752e+02,7.152848695145896727e+02
6.573300955112670181e+02,7.150604130457378460e+02
6.582886012660742381e+02,7.148734780979735888e+02
6.592678203400300845e+02,7.147820452323085192e+02
6.602434477306570670e+02,7.146803468880784749e+02
6.612003851208214655e+02,7.144961735817258841e+02
6.621641957220015229e+02,7.143372407759036378e+02
6.631072383845065588e+02,7.141097441666096302e+02
6.640601178517296148e+02,7.138951565607701468e+02
6.650286832741232956e+02,7.137696754303356101e+02
6.659910949636836222e+02,7.135856909872858296e+02
6.669546548215245139e+02,7.134279602287360831e+02
6.679248994726789306e+02,7.132349409843872081e+02
6.688952023106400020e+02,7.130923072791227924e+02
6.698573328130693199e+02,7.129217378018993259e+02
6.708266353171507035e+02,7.128174988555998652e+02
6.717912162390435924e+02,7.126589679568926385e+02
6.727563408880348561e+02,7.125265732595368036e+02
6.737231704743895762e+02,7.123809037189920446e+02
6.746865185944249106e+02,7.122143746254654388e+02
6.756509975322695709e+02,7.120824910924271762e+02
6.766122429250909818e+02,7.119197343825336475e+02
6.775810436330328912e+02,7.117944256873163340e+02
6.785369614064785537e+02,7.115713852701629776e+02
6.795086394027894130e+02,7.114600031340937676e+02
6.804773550224142582e+02,7.113100319223254928e+02
6.814469744809310896e+02,7.111833954444476831e+02
6.824107426871245252e+02,7.110037438359480575e+02
6.833798507337953652e+02,7.108529460771047752e+02
6.843490078345394068e+02,7.106956404417559270e+02
6.852922037672090028e+02,7.104791954026255780e+02
6.862656346635179716e+02,7.103715253916172969e+02
6.872313194907119396e+02,7.101926531203828290e+02
6.881962321806798855e+02,7.100276734218409729e+02
6.891523964137110170e+02,7.098225511364682916e+02
6.901207189448185773e+02,7.096702144214784767e+02
6.910747621448746258e+02,7.094641872709808013e+02
6.920343090868844911e+02,7.093105388493889905e+02
6.930050672221630066e+02,7.091819844378187554e+02
6.939643159807171742e+02,7.089836114365590447e+02
6.948895506122541974e+02,7.087332421163139315e+02
6.958461002134492901e+02,7.085374898327246456e+02
6.967994090883628360e+02,7.083517710872713451e+02
6.977680299473901187e+02,7.082187058827330475e+02
6.987356197369226720e+02,7.080486854751039800e+02
6.996967574440504904e+02,7.078625685642482495e+02
7.006589319064603387e+02,7.076739572633613307e+02
7.016109047740187634e+02,7.074855860190435806e+02
7.025914318185180036e+02,7.073944098233587283e+02
7.035617997017310472e+02,7.072547097817600843e+02
7.045349567537875828e+02,7.070888133799222715e+02
7.055090102412281112e+02,7.069223044573046764e+02
7.064763242540873307e+02,7.067656462684665257e+02
7.074373983936529839e+02,7.065979558748789486e+02
7.084137714416933704e+02,7.064797797828093735e+02
7.093841262689020368e+02,7.063621236172908766e+02
7.103521415761218805e+02,7.062290221867506261e+02
7.112997011645600196e+02,7.060317457953340181e+02
7.122757025469641121e+02,7.059075906529369604e+02
7.132482388792321899e+02,7.057836493372510631e+02
7.142130360779519833e+02,7.056129139893508864e+02
7.151726277713643185e+02,7.054637820797403265e+02
7.161459633733452392e+02,7.053516120122260418e+02
7.171157016996130551e+02,7.052299810048159543e+02
7.180673739967805886e+02,7.050265670472805368e+02
7.190375169412442347e+02,7.048634300847219265e+02
7.200198246612136472e+02,7.047681782465157312e+02
7.209874522482275552e+02,7.045984748020429151e+02
7.219607491421465966e+02,7.044312119358165774e+02
7.229167532163809256e+02,7.042519760649063301e+02
7.238809432643930677e+02,7.041138522317180559e+02
7.248610757405278946e+02,7.040363535264957591e+02
7.258359844631000897e+02,7.039323665845050755e+02
7.267978706618299611e+02,7.037618539816876364e+02
7.277614948863898690e+02,7.036241397205953945e+02
7.287211551113339283e+02,7.034792477897536855e+02
7.296777358103103097e+02,7.033281796062260582e+02
7.306521813283741267e+02,7.032065671381095626e+02
7.316089068709893581e+02,7.030241116821586047e+02
7.325762881154122397e+02,7.028741296452510596e+02
7.335393131873339598e+02,7.027150716330764908e+02
7.345115286465392046e+02,7.025880051750209532e+02
7.354779541337253477e+02,7.024543425384158581e+02
7.364519899735829540e+02,7.023372813135418937e+02
7.374248461565848629e+02,7.022021576985825959e+02
7.384024712031116451e+02,7.020855121679273907e+02
7.393740012015875891e+02,7.019252616983305870e+02
7.403428491163982699e+02,7.017938001016914313e+02
7.413057797850426596e+02,7.016490268601811522e+02
7.422885069038958363e+02,7.015923336454721948e+02
7.432463600242256234e+02,7.014324187125625940e+02
7.442217371539687747e+02,7.013351484919888890e+02
7.451826976050815574e+02,7.011695641521245079e+02
7.461328906582784839e+02,7.009609556668140158e+02
7.471027559708500121e+02,7.008618358241498072e+02
7.480571229066532624e+02,7.006800051113505106e+02
7.489968938879151210e+02,7.004624794965901629e+02
7.499825390631839355e+02,7.004430144446288296e+02
7.509507547176501703e+02,7.003464812948910776e+02
7.519386465049446997e+02,7.002751146947307461e+02
7.529125762661390127e+02,7.001771558481137845e+02
7.538843422198591497e+02,7.000218433070060655e+02
7.548563493382758907e+02,6.999070306411484808e+02
7.558101199756550841e+02,6.997294517748390490e+02
7.567821144365715327e+02,6.995890446915434495e+02
7.577628893766633382e+02,6.995068367217992318e+02
7.587395645566897429e+02,6.993492581078373860e+02
7.597195964477282359e+02,6.992575297838989172e+02
7.606892479106603560e+02,6.990980988652560200e+02
7.616755741992899402e+02,6.990135911622789990e+02
7.626534122192732639e+02,6.988762133374239056e+02
7.636290703194340495e+02,6.987615558955901633e+02
7.646002785615080484e+02,6.986429941551084539e+02
7.636213082823459217e+02,6.987647822139776963e+02
7.645896312148622656e+02,6.986001024216204769e+02
7.655561005838026176e+02,6.984444124225070709e+02
7.665212167093256994e+02,6.982727872482037128e+02
7.674919278023481866e+02,6.981247819367863485e+02
7.684699348202112787e+02,6.979815088434349946e+02
7.694467425861002994e+02,6.978487604717149679e+02
7.704229906461233668e+02,6.977239861602919291e+02
7.713956078097037334e+02,6.976121419591771655e+02
7.723642338761458177e+02,6.974651041743007909e+02
7.733385254049197783e+02,6.973456655528098054e+02
7.743114151848218398e+02,6.972283825577318339e+02
7.752842792021543801e+02,6.971173321240611358e+02
7.762651947409837021e+02,6.970248509711794895e+02
7.772098264093269790e+02,6.968330657959916152e+02
7.781821939373638770e+02,6.967225637037904562e+02
7.791526852992841441e+02,6.965908686159119725e+02
7.801201256774004378e+02,6.965127330552518288e+02
7.810931276298172179e+02,6.964090592841574789e+02
7.820564856858446774e+02,6.962574324457959847e+02
7.830359445825541798e+02,6.961680732235117830e+02
7.840131044529077826e+02,6.960509704441868735e+02
7.849924912404107999e+02,6.959437317671088294e+02
7.859689626705901446e+02,6.958517089647432385e+02
7.869482412264168261e+02,6.957715475318296967e+02
7.879251465215517101e+02,6.956672963651006967e+02
7.889105828452836704e+02,6.956007698712677438e+02
7.898823460702147941e+02,6.955015563718560543e+02
7.908604929643863670e+02,6.954285659144923102e+02
7.918305684798447146e+02,6.953163559489026966e+02
7.928021257916701643e+02,6.952115641561172197e+02
7.937803767350054613e+02,6.951065043311194813e+02
7.947523239677389029e+02,6.950133227498740780e+02
7.957280752979638692e+02,6.949233838847692368e+02
7.966991432830460553e+02,6.947842610085874639e+02
7.976741723152460963e+02,6.946632590164315388e+02
7.986513057258131312e+02,6.945499266455082079e+02
7.996229331445088064e+02,6.944069501726337421e+02
8.006008277756724283e+02,6.942841437120290493e+02
8.015611324430196873e+02,6.941423375937901028e+02
8.025361577574582270e+02,6.940106464108233695e+02
8.035225722812239155e+02,6.938903897647500116e+02
8.045035282966155137e+02,6.938226395183793329e+02
8.054776736104402062e+02,6.936854130857594782e+02
8.064549388198870474e+02,6.935840546674473899e+02
8.074322894797390973e+02,6.934961793149943787e+02
8.084125981504774927e+02,6.933790703984869879e+02
8.093801607426194096e+02,6.932818092376583081e+02
8.103531575191458387e+02,6.931558816557133014e+02
8.113153501956504670e+02,6.929199837204300820e+02
8.122982519544194702e+02,6.928138031717136300e+02
8.132759439389028557e+02,6.927443728138100596e+02
8.142575328106961479e+02,6.926706364832112968e+02
8.152373255634344105e+02,6.926053351521636614e+02
8.162117695018575887e+02,6.924919561494074287e+02
8.171833030673019493e+02,6.923133893229424984e+02
8.181601208008090680e+02,6.922169005701683773e+02
8.191456787583754249e+02,6.921503567793429283e+02
8.201177262162901798e+02,6.919930622049511157e+02
8.210918345628753059e+02,6.918776929585022799e+02
8.220666129741942996e+02,6.917932752573055950e+02
8.230395545189351196e+02,6.917133554348140478e+02
8.240101698371288421e+02,6.915998100574482805e+02
8.249776058904567435e+02,6.914682390630085820e+02
8.259568313805438038e+02,6.914172925739316042e+02
8.269245418171832398e+02,6.912965351173621684e+02
8.279083353161713603e+02,6.912173347698060297e+02
8.288836521059776032e+02,6.911489813212034505e+02
8.298549416295710444e+02,6.910270678893092509e+02
8.308276913509863562e+02,6.909160585640910313e+02
8.317975021503571043e+02,6.908073719255081642e+02
8.327681043032778234e+02,6.906563780308265450e+02
8.337508197201542544e+02,6.905652102155250986e+02
8.347261126173909815e+02,6.904201935736061841e+02
8.357053634690516901e+02,6.903433931853430749e+02
8.366887733150462054e+02,6.903090098797035807e+02
8.376705513344163592e+02,6.902151582423314267e+02
8.386441170584379279e+02,6.901305627483911849e+02
8.396244508171648704e+02,6.900246488805887566e+02
8.406015707963998693e+02,6.899376605133317071e+02
8.415858137014057547e+02,6.898645324747930090e+02
8.425583681464253232e+02,6.897323343229575130e+02
8.435219671507179555e+02,6.896142669047760592e+02
8.444980185726549280e+02,6.895118190940595468e+02
8.454785099609920280e+02,6.894191671477110503e+02
8.464588495684807867e+02,6.893045198903544133e+02
8.474357640189587073e+02,6.892029400235376215e+02
8.484013809992742381e+02,6.890351825987365828e+02
8.493669317430683350e+02,6.888456184533836222e+02
8.503383052439107814e+02,6.886583448316806653e+02
8.513069088006448055e+02,6.884836087184065718e+02
8.522842587548840356e+02,6.883575087354222433e+02
8.532541529603935260e+02,6.882388959548615048e+02
8.542247974154233816e+02,6.880532775655334490e+02
8.551855300256753480e+02,6.878507296365531829e+02
8.561335986974670504e+02,6.875902157657618545e+02
8.570856851188334531e+02,6.873764039540401427e+02
8.580521737858251754e+02,6.872164116737831137e+02
8.589903249798684328e+02,6.869358769274003862e+02
8.599197092297974905e+02,6.866068629505508625e+02
8.608563922700130888e+02,6.863587491477460389e+02
8.614295686958053011e+02,6.871716815212843130e+02
8.623415714773183254e+02,6.868232667536921099e+02
8.632689767266455192e+02,6.865007470959013745e+02
8.641846937848755488e+02,6.861610966652340267e+02
8.651131295652770632e+02,6.858608365538073031e+02
8.660330723641508257e+02,6.854976494218142307e+02
8.669506608812890818e+02,6.851737186662976455e+02
8.679167618143331993e+02,6.849604467183307861e+02
8.687939199272501583e+02,6.845588982605465844e+02
8.697297377619838699e+02,6.842440809950046514e+02
8.706128365148840658e+02,6.838055898316916910e+02
8.715012093034630425e+02,6.833658185369164357e+02
8.723060095815870909e+02,6.828180259686296267e+02
8.731711114888728389e+02,6.823430702902418261e+02
8.740152449289306560e+02,6.818194810602650477e+02
8.748582836714600717e+02,6.813083700521075343e+02
8.756882321896043777e+02,6.807915269562809044e+02
8.765227935333103915e+02,6.802702829762647525e+02
8.773838087776041448e+02,6.797820688587859195e+02
8.781943526078503055e+02,6.792171667200965430e+02
8.789680476655587427e+02,6.786078848246513644e+02
8.797547406591336312e+02,6.780120224884483378e+02
8.805258924629166586e+02,6.774078174434432640e+02
8.812864010913782522e+02,6.767846581753107102e+02
8.820232047712759140e+02,6.761379654710215164e+02
8.827142565329513673e+02,6.754374934017964733e+02
8.834378765467819221e+02,6.747718744181744341e+02
